Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
9,2362550,2.36254e+06,2.36255e+06,2.36255e+06,2.35571e+06
6,2362720,2.36276e+06,2.36277e+06,2.36277e+06,2.35594e+06
5,2362970,2.36298e+06,2.36299e+06,2.36299e+06,2.35616e+06
8,2363180,2.36319e+06,2.36321e+06,2.36321e+06,2.35638e+06
2,2363440,2.36341e+06,2.36343e+06,2.36343e+06,2.3566e+06
4,2363620,2.36363e+06,2.36365e+06,2.36365e+06,2.35682e+06
1,2363810,2.36385e+06,2.36387e+06,2.36387e+06,2.35704e+06
3,2364020,2.36406e+06,2.36409e+06,2.36409e+06,2.35726e+06
10,2364400,2.36428e+06,2.3643e+06,2.36431e+06,2.35748e+06
9,2364820,2.36476e+06,2.36473e+06,2.36472e+06,2.35793e+06
7,2365030,2.36497e+06,2.36495e+06,2.36494e+06,2.35815e+06
5,2365150,2.36519e+06,2.36517e+06,2.36516e+06,2.35837e+06
6,2365470,2.36541e+06,2.36539e+06,2.36538e+06,2.35859e+06
2,2365650,2.36562e+06,2.36561e+06,2.3656e+06,2.35881e+06
8,2365840,2.36584e+06,2.36583e+06,2.36582e+06,2.35903e+06
1,2365900,2.36606e+06,2.36605e+06,2.36604e+06,2.35926e+06
4,2366180,2.36627e+06,2.36627e+06,2.36626e+06,2.35948e+06
3,2366430,2.36649e+06,2.36649e+06,2.36648e+06,2.3597e+06
10,2366680,2.3667e+06,2.36671e+06,2.3667e+06,2.35992e+06
9,2366990,2.36692e+06,2.36693e+06,2.36692e+06,2.36014e+06
5,2367150,2.36714e+06,2.36715e+06,2.36714e+06,2.36036e+06
7,2367390,2.36735e+06,2.36737e+06,2.36736e+06,2.36058e+06
2,2367650,2.36757e+06,2.36758e+06,2.36758e+06,2.3608e+06
6,2367820,2.36778e+06,2.3678e+06,2.3678e+06,2.36103e+06
1,2367970,2.368e+06,2.36802e+06,2.36802e+06,2.36125e+06
8,2368150,2.36822e+06,2.36824e+06,2.36824e+06,2.36147e+06
3,2368390,2.36843e+06,2.36846e+06,2.36846e+06,2.36169e+06
4,2368630,2.36865e+06,2.36868e+06,2.36868e+06,2.36191e+06
10,2368940,2.36887e+06,2.3689e+06,2.3689e+06,2.36213e+06
5,2369360,2.36935e+06,2.36933e+06,2.36932e+06,2.36257e+06
9,2369610,2.36957e+06,2.36955e+06,2.36954e+06,2.3628e+06
2,2369770,2.36979e+06,2.36977e+06,2.36976e+06,2.36302e+06
7,2370030,2.37e+06,2.36999e+06,2.36998e+06,2.36324e+06
1,2370240,2.37022e+06,2.37021e+06,2.3702e+06,2.36346e+06
6,2370480,2.37043e+06,2.37043e+06,2.37042e+06,2.36368e+06
3,2370700,2.37065e+06,2.37065e+06,2.37064e+06,2.3639e+06
8,2370820,2.37087e+06,2.37087e+06,2.37086e+06,2.36412e+06
4,2370990,2.37108e+06,2.37108e+06,2.37108e+06,2.36434e+06
10,2371290,2.3713e+06,2.3713e+06,2.3713e+06,2.36457e+06
5,2371550,2.37152e+06,2.37152e+06,2.37152e+06,2.36479e+06
2,2371760,2.37173e+06,2.37174e+06,2.37174e+06,2.36501e+06
9,2371950,2.37195e+06,2.37196e+06,2.37196e+06,2.36523e+06
1,2372170,2.37216e+06,2.37218e+06,2.37218e+06,2.36545e+06
7,2372380,2.37238e+06,2.3724e+06,2.3724e+06,2.36567e+06
3,2372590,2.3726e+06,2.37262e+06,2.37262e+06,2.36589e+06
6,2372830,2.37281e+06,2.37284e+06,2.37284e+06,2.36611e+06
4,2372940,2.37303e+06,2.37305e+06,2.37306e+06,2.36634e+06
8,2373190,2.37324e+06,2.37327e+06,2.37328e+06,2.36656e+06
10,2373560,2.37346e+06,2.37349e+06,2.3735e+06,2.36678e+06
2,2373950,2.37394e+06,2.37393e+06,2.37391e+06,2.36722e+06
5,2374130,2.37416e+06,2.37415e+06,2.37413e+06,2.36744e+06
1,2374410,2.37438e+06,2.37436e+06,2.37435e+06,2.36766e+06
9,2374630,2.37459e+06,2.37458e+06,2.37457e+06,2.36788e+06
3,2374800,2.37481e+06,2.3748e+06,2.37479e+06,2.36811e+06
7,2375070,2.37503e+06,2.37502e+06,2.37501e+06,2.36833e+06
4,2375160,2.37524e+06,2.37524e+06,2.37523e+06,2.36855e+06
6,2375410,2.37546e+06,2.37546e+06,2.37545e+06,2.36877e+06
8,2375670,2.37568e+06,2.37568e+06,2.37567e+06,2.36899e+06
10,2375890,2.3759e+06,2.3759e+06,2.37589e+06,2.36921e+06
2,2376140,2.37611e+06,2.37611e+06,2.37611e+06,2.36943e+06
1,2376320,2.37633e+06,2.37633e+06,2.37633e+06,2.36966e+06
5,2376560,2.37655e+06,2.37655e+06,2.37655e+06,2.36988e+06
3,2376770,2.37676e+06,2.37677e+06,2.37677e+06,2.3701e+06
9,2376980,2.37698e+06,2.37699e+06,2.37699e+06,2.37032e+06
4,2377130,2.3772e+06,2.37721e+06,2.37721e+06,2.37054e+06
7,2377430,2.37741e+06,2.37743e+06,2.37744e+06,2.37076e+06
8,2377640,2.37763e+06,2.37765e+06,2.37766e+06,2.37098e+06
6,2377830,2.37785e+06,2.37787e+06,2.37788e+06,2.3712e+06
10,2378140,2.37807e+06,2.37808e+06,2.3781e+06,2.37143e+06
1,2378590,2.37856e+06,2.37854e+06,2.37853e+06,2.37187e+06
2,2378780,2.37877e+06,2.37876e+06,2.37875e+06,2.37209e+06
3,2379010,2.37899e+06,2.37898e+06,2.37897e+06,2.37231e+06
5,2379250,2.37921e+06,2.37919e+06,2.37919e+06,2.37253e+06
4,2379470,2.37943e+06,2.37941e+06,2.37941e+06,2.37275e+06
9,2379600,2.37965e+06,2.37963e+06,2.37964e+06,2.37297e+06
8,2379830,2.37987e+06,2.37985e+06,2.37986e+06,2.3732e+06
7,2380090,2.38008e+06,2.38007e+06,2.38008e+06,2.37342e+06
6,2380320,2.3803e+06,2.38029e+06,2.3803e+06,2.37364e+06
10,2380510,2.38052e+06,2.38051e+06,2.38052e+06,2.37386e+06
1,2380750,2.38074e+06,2.38073e+06,2.38074e+06,2.37408e+06
3,2380970,2.38096e+06,2.38095e+06,2.38096e+06,2.3743e+06
2,2381190,2.38117e+06,2.38117e+06,2.38119e+06,2.37452e+06
4,2381330,2.38139e+06,2.38139e+06,2.38141e+06,2.37474e+06
5,2381580,2.38161e+06,2.38161e+06,2.38163e+06,2.37497e+06
8,2381780,2.38183e+06,2.38182e+06,2.38185e+06,2.37519e+06
9,2382020,2.38205e+06,2.38204e+06,2.38207e+06,2.37541e+06
6,2382260,2.38227e+06,2.38226e+06,2.38229e+06,2.37563e+06
7,2382510,2.38248e+06,2.38248e+06,2.38251e+06,2.37585e+06
10,2382800,2.3827e+06,2.3827e+06,2.38274e+06,2.37607e+06
3,2383250,2.38319e+06,2.38316e+06,2.38317e+06,2.37651e+06
1,2383470,2.38341e+06,2.38338e+06,2.38339e+06,2.37674e+06
2,2383640,2.38363e+06,2.3836e+06,2.38362e+06,2.37696e+06
5,2383850,2.38385e+06,2.38382e+06,2.38384e+06,2.37718e+06
4,2384070,2.38407e+06,2.38404e+06,2.38406e+06,2.3774e+06
9,2384270,2.38429e+06,2.38426e+06,2.38428e+06,2.37762e+06
8,2384470,2.3845e+06,2.38448e+06,2.3845e+06,2.37784e+06
7,2384700,2.38472e+06,2.3847e+06,2.38472e+06,2.37806e+06
6,2384970,2.38494e+06,2.38492e+06,2.38494e+06,2.37828e+06
10,2385120,2.38516e+06,2.38514e+06,2.38516e+06,2.37851e+06
3,2385390,2.38538e+06,2.38536e+06,2.38538e+06,2.37873e+06
2,2385580,2.3856e+06,2.38558e+06,2.3856e+06,2.37895e+06
1,2385850,2.38582e+06,2.3858e+06,2.38582e+06,2.37917e+06
4,2386020,2.38603e+06,2.38602e+06,2.38604e+06,2.37939e+06
5,2386260,2.38625e+06,2.38624e+06,2.38627e+06,2.37961e+06
8,2386430,2.38647e+06,2.38646e+06,2.38649e+06,2.37983e+06
9,2386650,2.38669e+06,2.38668e+06,2.38671e+06,2.38006e+06
6,2386900,2.38691e+06,2.3869e+06,2.38693e+06,2.38028e+06
7,2387120,2.38713e+06,2.38712e+06,2.38715e+06,2.3805e+06
10,2387430,2.38734e+06,2.38734e+06,2.38737e+06,2.38072e+06
2,2387770,2.38781e+06,2.38778e+06,2.38778e+06,2.38116e+06
3,2388000,2.38803e+06,2.388e+06,2.388e+06,2.38138e+06
4,2388250,2.38825e+06,2.38822e+06,2.38822e+06,2.3816e+06
1,2388460,2.38846e+06,2.38844e+06,2.38844e+06,2.38183e+06
8,2388680,2.38868e+06,2.38866e+06,2.38866e+06,2.38205e+06
5,2388900,2.3889e+06,2.38888e+06,2.38888e+06,2.38227e+06
6,2389070,2.38912e+06,2.3891e+06,2.3891e+06,2.38249e+06
9,2389370,2.38934e+06,2.38932e+06,2.38932e+06,2.38271e+06
7,2389570,2.38955e+06,2.38954e+06,2.38954e+06,2.38293e+06
10,2389780,2.38977e+06,2.38976e+06,2.38976e+06,2.38315e+06
2,2389980,2.38999e+06,2.38998e+06,2.38998e+06,2.38337e+06
4,2390170,2.39021e+06,2.3902e+06,2.3902e+06,2.3836e+06
3,2390450,2.39042e+06,2.39042e+06,2.39043e+06,2.38382e+06
8,2390610,2.39064e+06,2.39064e+06,2.39065e+06,2.38404e+06
1,2390760,2.39086e+06,2.39086e+06,2.39087e+06,2.38426e+06
6,2391060,2.39108e+06,2.39108e+06,2.39109e+06,2.38448e+06
5,2391290,2.3913e+06,2.3913e+06,2.39131e+06,2.3847e+06
7,2391540,2.39151e+06,2.39152e+06,2.39153e+06,2.38492e+06
9,2391720,2.39173e+06,2.39174e+06,2.39175e+06,2.38514e+06
10,2392060,2.39195e+06,2.39196e+06,2.39197e+06,2.38537e+06
4,2392480,2.39243e+06,2.3924e+06,2.39238e+06,2.38581e+06
2,2392640,2.39264e+06,2.39262e+06,2.39261e+06,2.38603e+06
8,2392870,2.39286e+06,2.39284e+06,2.39283e+06,2.38625e+06
3,2393120,2.39308e+06,2.39306e+06,2.39305e+06,2.38647e+06
6,2393330,2.3933e+06,2.39328e+06,2.39327e+06,2.38669e+06
1,2393370,2.39351e+06,2.3935e+06,2.39349e+06,2.38691e+06
7,2393700,2.39373e+06,2.39372e+06,2.39371e+06,2.38714e+06
5,2393890,2.39395e+06,2.39394e+06,2.39394e+06,2.38736e+06
9,2394170,2.39416e+06,2.39416e+06,2.39416e+06,2.38758e+06
10,2394390,2.39438e+06,2.39438e+06,2.39438e+06,2.3878e+06
4,2394610,2.3946e+06,2.3946e+06,2.3946e+06,2.38802e+06
8,2394850,2.39482e+06,2.39482e+06,2.39482e+06,2.38824e+06
2,2395050,2.39503e+06,2.39504e+06,2.39504e+06,2.38846e+06
6,2395250,2.39525e+06,2.39526e+06,2.39526e+06,2.38868e+06
3,2395510,2.39547e+06,2.39548e+06,2.39549e+06,2.38891e+06
7,2395690,2.39568e+06,2.3957e+06,2.39571e+06,2.38913e+06
1,2395770,2.3959e+06,2.39592e+06,2.39593e+06,2.38935e+06
9,2396140,2.39612e+06,2.39614e+06,2.39615e+06,2.38957e+06
5,2396360,2.39634e+06,2.39636e+06,2.39637e+06,2.38979e+06
10,2396590,2.39655e+06,2.39658e+06,2.39659e+06,2.39001e+06
8,2397050,2.39705e+06,2.39703e+06,2.39704e+06,2.39046e+06
4,2397250,2.39727e+06,2.39726e+06,2.39726e+06,2.39068e+06
6,2397490,2.39749e+06,2.39748e+06,2.39748e+06,2.3909e+06
2,2397800,2.39771e+06,2.3977e+06,2.3977e+06,2.39112e+06
7,2397980,2.39793e+06,2.39792e+06,2.39792e+06,2.39134e+06
3,2398190,2.39815e+06,2.39814e+06,2.39815e+06,2.39156e+06
9,2398400,2.39837e+06,2.39836e+06,2.39837e+06,2.39178e+06
1,2398480,2.39859e+06,2.39858e+06,2.39859e+06,2.392e+06
5,2398720,2.39881e+06,2.3988e+06,2.39881e+06,2.39223e+06
10,2398960,2.39903e+06,2.39902e+06,2.39903e+06,2.39245e+06
8,2399250,2.39925e+06,2.39924e+06,2.39925e+06,2.39267e+06
6,2399430,2.39947e+06,2.39946e+06,2.39948e+06,2.39289e+06
4,2399660,2.39969e+06,2.39968e+06,2.3997e+06,2.39311e+06
7,2399940,2.39991e+06,2.3999e+06,2.39992e+06,2.39333e+06
2,2400220,2.40013e+06,2.40012e+06,2.40014e+06,2.39355e+06
9,2400400,2.40035e+06,2.40034e+06,2.40036e+06,2.39377e+06
3,2400570,2.40057e+06,2.40056e+06,2.40058e+06,2.394e+06
5,2400800,2.40079e+06,2.40078e+06,2.40081e+06,2.39422e+06
1,2401040,2.40101e+06,2.401e+06,2.40103e+06,2.39444e+06
10,2401230,2.40123e+06,2.40122e+06,2.40125e+06,2.39466e+06
6,2401650,2.4017e+06,2.40167e+06,2.40167e+06,2.3951e+06
8,2401900,2.40191e+06,2.40189e+06,2.40189e+06,2.39532e+06
7,2402130,2.40213e+06,2.40211e+06,2.40211e+06,2.39554e+06
4,2402320,2.40235e+06,2.40233e+06,2.40233e+06,2.39577e+06
9,2402600,2.40257e+06,2.40255e+06,2.40255e+06,2.39599e+06
2,2402820,2.40279e+06,2.40277e+06,2.40277e+06,2.39621e+06
5,2403010,2.40301e+06,2.40299e+06,2.40299e+06,2.39643e+06
3,2403240,2.40323e+06,2.40321e+06,2.40322e+06,2.39665e+06
1,2403500,2.40345e+06,2.40343e+06,2.40344e+06,2.39687e+06
10,2403600,2.40366e+06,2.40365e+06,2.40366e+06,2.39709e+06
6,2403860,2.40388e+06,2.40387e+06,2.40388e+06,2.39731e+06
7,2404070,2.4041e+06,2.40409e+06,2.4041e+06,2.39754e+06
8,2404290,2.40432e+06,2.40431e+06,2.40432e+06,2.39776e+06
9,2404530,2.40454e+06,2.40453e+06,2.40454e+06,2.39798e+06
4,2404670,2.40476e+06,2.40476e+06,2.40476e+06,2.3982e+06
5,2404980,2.40498e+06,2.40498e+06,2.40498e+06,2.39842e+06
2,2405190,2.4052e+06,2.4052e+06,2.40521e+06,2.39864e+06
1,2405450,2.40541e+06,2.40542e+06,2.40543e+06,2.39886e+06
3,2405650,2.40563e+06,2.40564e+06,2.40565e+06,2.39908e+06
10,2405910,2.40585e+06,2.40586e+06,2.40587e+06,2.39931e+06
7,2406320,2.40632e+06,2.4063e+06,2.40629e+06,2.39975e+06
6,2406560,2.40654e+06,2.40652e+06,2.40652e+06,2.39997e+06
9,2406730,2.40676e+06,2.40674e+06,2.40674e+06,2.40019e+06
8,2406960,2.40698e+06,2.40696e+06,2.40696e+06,2.40041e+06
5,2407160,2.4072e+06,2.40718e+06,2.40718e+06,2.40063e+06
4,2407450,2.40742e+06,2.4074e+06,2.4074e+06,2.40086e+06
1,2407660,2.40763e+06,2.40762e+06,2.40762e+06,2.40108e+06
2,2407890,2.40785e+06,2.40784e+06,2.40784e+06,2.4013e+06
3,2408060,2.40807e+06,2.40806e+06,2.40806e+06,2.40152e+06
10,2408300,2.40829e+06,2.40828e+06,2.40828e+06,2.40174e+06
7,2408480,2.40851e+06,2.4085e+06,2.40851e+06,2.40196e+06
9,2408750,2.40872e+06,2.40872e+06,2.40873e+06,2.40218e+06
6,2408940,2.40894e+06,2.40895e+06,2.40895e+06,2.4024e+06
5,2409170,2.40916e+06,2.40917e+06,2.40917e+06,2.40263e+06
8,2409350,2.40938e+06,2.40939e+06,2.40939e+06,2.40285e+06
1,2409540,2.4096e+06,2.40961e+06,2.40961e+06,2.40307e+06
4,2409760,2.40981e+06,2.40983e+06,2.40983e+06,2.40329e+06
3,2409990,2.41003e+06,2.41005e+06,2.41005e+06,2.40351e+06
2,2410250,2.41025e+06,2.41027e+06,2.41028e+06,2.40373e+06
10,2410590,2.41047e+06,2.41049e+06,2.4105e+06,2.40395e+06
9,2411030,2.41095e+06,2.41093e+06,2.41093e+06,2.4044e+06
7,2411210,2.41117e+06,2.41115e+06,2.41115e+06,2.40462e+06
5,2411370,2.41139e+06,2.41137e+06,2.41137e+06,2.40484e+06
6,2411670,2.4116e+06,2.41159e+06,2.41159e+06,2.40506e+06
1,2411820,2.41182e+06,2.41181e+06,2.41181e+06,2.40528e+06
8,2412020,2.41204e+06,2.41203e+06,2.41203e+06,2.4055e+06
3,2412190,2.41226e+06,2.41225e+06,2.41225e+06,2.40572e+06
4,2412440,2.41248e+06,2.41247e+06,2.41247e+06,2.40594e+06
2,2412590,2.41269e+06,2.41269e+06,2.41269e+06,2.40617e+06
10,2412890,2.41291e+06,2.41291e+06,2.41291e+06,2.40639e+06
9,2413170,2.41313e+06,2.41313e+06,2.41313e+06,2.40661e+06
5,2413360,2.41335e+06,2.41335e+06,2.41335e+06,2.40683e+06
7,2413620,2.41357e+06,2.41357e+06,2.41357e+06,2.40705e+06
1,2413780,2.41379e+06,2.41379e+06,2.41379e+06,2.40727e+06
6,2414010,2.414e+06,2.41401e+06,2.41402e+06,2.40749e+06
3,2414200,2.41422e+06,2.41423e+06,2.41424e+06,2.40771e+06
8,2414410,2.41444e+06,2.41446e+06,2.41446e+06,2.40794e+06
2,2414660,2.41466e+06,2.41468e+06,2.41468e+06,2.40816e+06
4,2414880,2.41488e+06,2.4149e+06,2.4149e+06,2.40838e+06
10,2415150,2.41509e+06,2.41512e+06,2.41512e+06,2.4086e+06
5,2415550,2.41557e+06,2.41554e+06,2.41553e+06,2.40904e+06
9,2415810,2.41579e+06,2.41576e+06,2.41575e+06,2.40926e+06
1,2415960,2.416e+06,2.41598e+06,2.41597e+06,2.40948e+06
7,2416240,2.41622e+06,2.4162e+06,2.41619e+06,2.40971e+06
3,2416520,2.41643e+06,2.41642e+06,2.41641e+06,2.40993e+06
6,2416730,2.41665e+06,2.41664e+06,2.41663e+06,2.41015e+06
2,2416870,2.41686e+06,2.41686e+06,2.41685e+06,2.41037e+06
8,2417050,2.41708e+06,2.41708e+06,2.41707e+06,2.41059e+06
4,2417240,2.41729e+06,2.4173e+06,2.41729e+06,2.41081e+06
10,2417480,2.41751e+06,2.41752e+06,2.41751e+06,2.41103e+06
5,2417760,2.41772e+06,2.41774e+06,2.41773e+06,2.41126e+06
1,2417970,2.41794e+06,2.41796e+06,2.41795e+06,2.41148e+06
9,2418070,2.41815e+06,2.41818e+06,2.41817e+06,2.4117e+06
3,2418360,2.41837e+06,2.4184e+06,2.41839e+06,2.41192e+06
7,2418610,2.41859e+06,2.41862e+06,2.41861e+06,2.41214e+06
2,2418790,2.4188e+06,2.41884e+06,2.41883e+06,2.41236e+06
6,2418990,2.41902e+06,2.41906e+06,2.41905e+06,2.41258e+06
4,2419200,2.41923e+06,2.41928e+06,2.41927e+06,2.4128e+06
8,2419400,2.41945e+06,2.4195e+06,2.41949e+06,2.41303e+06
10,2419740,2.41966e+06,2.41972e+06,2.41971e+06,2.41325e+06
1,2420240,2.42016e+06,2.42015e+06,2.42014e+06,2.41369e+06
5,2420390,2.42038e+06,2.42037e+06,2.42036e+06,2.41391e+06
9,2420640,2.4206e+06,2.42059e+06,2.42058e+06,2.41413e+06
7,2420810,2.42081e+06,2.4208e+06,2.4208e+06,2.41435e+06
3,2421070,2.42103e+06,2.42102e+06,2.42102e+06,2.41457e+06
6,2421290,2.42125e+06,2.42124e+06,2.42124e+06,2.4148e+06
2,2421500,2.42146e+06,2.42146e+06,2.42146e+06,2.41502e+06
8,2421620,2.42168e+06,2.42168e+06,2.42168e+06,2.41524e+06
4,2421820,2.4219e+06,2.4219e+06,2.4219e+06,2.41546e+06
10,2422070,2.42211e+06,2.42212e+06,2.42212e+06,2.41568e+06
1,2422340,2.42233e+06,2.42234e+06,2.42234e+06,2.4159e+06
9,2422590,2.42254e+06,2.42256e+06,2.42256e+06,2.41612e+06
5,2422770,2.42276e+06,2.42278e+06,2.42278e+06,2.41634e+06
3,2422980,2.42298e+06,2.423e+06,2.423e+06,2.41657e+06
7,2423200,2.42319e+06,2.42322e+06,2.42322e+06,2.41679e+06
2,2423450,2.42341e+06,2.42344e+06,2.42344e+06,2.41701e+06
6,2423620,2.42363e+06,2.42366e+06,2.42366e+06,2.41723e+06
4,2423800,2.42384e+06,2.42388e+06,2.42388e+06,2.41745e+06
8,2424000,2.42406e+06,2.4241e+06,2.4241e+06,2.41767e+06
10,2424330,2.42427e+06,2.42432e+06,2.42432e+06,2.41789e+06
9,2424850,2.42477e+06,2.42475e+06,2.42473e+06,2.41834e+06
1,2424940,2.42498e+06,2.42496e+06,2.42495e+06,2.41856e+06
5,2425160,2.4252e+06,2.42518e+06,2.42517e+06,2.41878e+06
7,2425460,2.42541e+06,2.4254e+06,2.42539e+06,2.419e+06
3,2425680,2.42563e+06,2.42562e+06,2.42561e+06,2.41922e+06
6,2425840,2.42585e+06,2.42584e+06,2.42583e+06,2.41944e+06
2,2426090,2.42606e+06,2.42606e+06,2.42605e+06,2.41966e+06
8,2426240,2.42628e+06,2.42628e+06,2.42627e+06,2.41988e+06
4,2426420,2.4265e+06,2.4265e+06,2.42649e+06,2.42011e+06
10,2426680,2.42671e+06,2.42672e+06,2.42671e+06,2.42033e+06
9,2426960,2.42693e+06,2.42694e+06,2.42693e+06,2.42055e+06
5,2427140,2.42715e+06,2.42716e+06,2.42715e+06,2.42077e+06
1,2427390,2.42736e+06,2.42738e+06,2.42737e+06,2.42099e+06
3,2427610,2.42758e+06,2.42759e+06,2.42759e+06,2.42121e+06
7,2427800,2.42779e+06,2.42781e+06,2.42781e+06,2.42143e+06
2,2428060,2.42801e+06,2.42803e+06,2.42803e+06,2.42166e+06
6,2428200,2.42823e+06,2.42825e+06,2.42825e+06,2.42188e+06
4,2428400,2.42844e+06,2.42847e+06,2.42847e+06,2.4221e+06
8,2428620,2.42866e+06,2.42869e+06,2.42869e+06,2.42232e+06
10,2428920,2.42888e+06,2.42891e+06,2.42891e+06,2.42254e+06
5,2429290,2.42936e+06,2.42935e+06,2.42934e+06,2.42298e+06
9,2429590,2.42958e+06,2.42957e+06,2.42956e+06,2.4232e+06
3,2429830,2.4298e+06,2.42979e+06,2.42978e+06,2.42343e+06
1,2430030,2.43001e+06,2.43e+06,2.43e+06,2.42365e+06
2,2430260,2.43023e+06,2.43022e+06,2.43022e+06,2.42387e+06
7,2430530,2.43045e+06,2.43044e+06,2.43044e+06,2.42409e+06
4,2430590,2.43067e+06,2.43066e+06,2.43066e+06,2.42431e+06
6,2430850,2.43089e+06,2.43088e+06,2.43088e+06,2.42453e+06
8,2431050,2.4311e+06,2.4311e+06,2.4311e+06,2.42475e+06
10,2431280,2.43132e+06,2.43132e+06,2.43132e+06,2.42497e+06
5,2431500,2.43154e+06,2.43154e+06,2.43154e+06,2.4252e+06
3,2431770,2.43176e+06,2.43176e+06,2.43176e+06,2.42542e+06
9,2432000,2.43198e+06,2.43198e+06,2.43198e+06,2.42564e+06
2,2432170,2.43219e+06,2.4322e+06,2.4322e+06,2.42586e+06
1,2432460,2.43241e+06,2.43241e+06,2.43242e+06,2.42608e+06
4,2432580,2.43263e+06,2.43263e+06,2.43264e+06,2.4263e+06
7,2432900,2.43285e+06,2.43285e+06,2.43286e+06,2.42652e+06
8,2433060,2.43307e+06,2.43307e+06,2.43308e+06,2.42674e+06
6,2433270,2.43328e+06,2.43329e+06,2.4333e+06,2.42697e+06
10,2433560,2.4335e+06,2.43351e+06,2.43352e+06,2.42719e+06
3,2434010,2.43396e+06,2.43394e+06,2.43393e+06,2.42763e+06
5,2434170,2.43418e+06,2.43416e+06,2.43415e+06,2.42785e+06
2,2434360,2.4344e+06,2.43438e+06,2.43437e+06,2.42807e+06
9,2434650,2.43461e+06,2.4346e+06,2.43459e+06,2.42829e+06
4,2434780,2.43483e+06,2.43482e+06,2.43481e+06,2.42851e+06
1,2435000,2.43505e+06,2.43504e+06,2.43503e+06,2.42874e+06
8,2435210,2.43527e+06,2.43526e+06,2.43525e+06,2.42896e+06
7,2435460,2.43548e+06,2.43547e+06,2.43547e+06,2.42918e+06
6,2435730,2.4357e+06,2.43569e+06,2.43569e+06,2.4294e+06
10,2435920,2.43592e+06,2.43591e+06,2.43591e+06,2.42962e+06
3,2436090,2.43613e+06,2.43613e+06,2.43613e+06,2.42984e+06
2,2436360,2.43635e+06,2.43635e+06,2.43635e+06,2.43006e+06
5,2436590,2.43657e+06,2.43657e+06,2.43657e+06,2.43029e+06
4,2436720,2.43678e+06,2.43679e+06,2.43679e+06,2.43051e+06
9,2437000,2.437e+06,2.43701e+06,2.43701e+06,2.43073e+06
8,2437200,2.43722e+06,2.43723e+06,2.43723e+06,2.43095e+06
1,2437360,2.43743e+06,2.43745e+06,2.43745e+06,2.43117e+06
6,2437640,2.43765e+06,2.43766e+06,2.43766e+06,2.43139e+06
7,2437880,2.43787e+06,2.43788e+06,2.43788e+06,2.43161e+06
10,2438220,2.43808e+06,2.4381e+06,2.4381e+06,2.43183e+06
2,2438550,2.43855e+06,2.43854e+06,2.43853e+06,2.43228e+06
3,2438750,2.43877e+06,2.43876e+06,2.43875e+06,2.4325e+06
4,2438970,2.43899e+06,2.43898e+06,2.43897e+06,2.43272e+06
5,2439200,2.43921e+06,2.4392e+06,2.43919e+06,2.43294e+06
8,2439430,2.43943e+06,2.43942e+06,2.43941e+06,2.43316e+06
9,2439680,2.43964e+06,2.43963e+06,2.43963e+06,2.43338e+06
6,2439830,2.43986e+06,2.43985e+06,2.43985e+06,2.4336e+06
1,2440080,2.44008e+06,2.44007e+06,2.44007e+06,2.43383e+06
7,2440280,2.4403e+06,2.44029e+06,2.44029e+06,2.43405e+06
10,2440540,2.44051e+06,2.44051e+06,2.44051e+06,2.43427e+06
2,2440720,2.44073e+06,2.44073e+06,2.44073e+06,2.43449e+06
4,2440890,2.44095e+06,2.44095e+06,2.44095e+06,2.43471e+06
3,2441120,2.44117e+06,2.44117e+06,2.44117e+06,2.43493e+06
8,2441330,2.44139e+06,2.44139e+06,2.44139e+06,2.43515e+06
5,2441630,2.4416e+06,2.44161e+06,2.44161e+06,2.43537e+06
6,2441830,2.44182e+06,2.44182e+06,2.44183e+06,2.4356e+06
9,2442060,2.44204e+06,2.44204e+06,2.44205e+06,2.43582e+06
7,2442250,2.44226e+06,2.44226e+06,2.44227e+06,2.43604e+06
1,2442480,2.44248e+06,2.44248e+06,2.44249e+06,2.43626e+06
10,2442780,2.44269e+06,2.4427e+06,2.44271e+06,2.43648e+06
4,2443150,2.44316e+06,2.44314e+06,2.44314e+06,2.43692e+06
2,2443380,2.44338e+06,2.44336e+06,2.44336e+06,2.43714e+06
8,2443580,2.4436e+06,2.44358e+06,2.44358e+06,2.43737e+06
3,2443840,2.44381e+06,2.4438e+06,2.4438e+06,2.43759e+06
6,2444010,2.44403e+06,2.44402e+06,2.44402e+06,2.43781e+06
5,2444240,2.44425e+06,2.44424e+06,2.44424e+06,2.43803e+06
7,2444500,2.44447e+06,2.44446e+06,2.44446e+06,2.43825e+06
9,2444720,2.44468e+06,2.44467e+06,2.44468e+06,2.43847e+06
1,2444860,2.4449e+06,2.44489e+06,2.4449e+06,2.43869e+06
10,2445090,2.44512e+06,2.44511e+06,2.44512e+06,2.43891e+06
4,2445320,2.44534e+06,2.44533e+06,2.44534e+06,2.43914e+06
8,2445550,2.44555e+06,2.44555e+06,2.44556e+06,2.43936e+06
2,2445790,2.44577e+06,2.44577e+06,2.44578e+06,2.43958e+06
6,2445980,2.44599e+06,2.44599e+06,2.446e+06,2.4398e+06
3,2446170,2.44621e+06,2.44621e+06,2.44622e+06,2.44002e+06
7,2446400,2.44642e+06,2.44643e+06,2.44644e+06,2.44024e+06
5,2446650,2.44664e+06,2.44665e+06,2.44666e+06,2.44046e+06
1,2446860,2.44686e+06,2.44687e+06,2.44688e+06,2.44069e+06
